,Simulation,NSubs,index,pvalue_cdiscr,pvalue_manova,pvalue_dcorr
1116,Gaussian,128,16,0.000999000999000999,1.0,0.000999000999000999
1117,Gaussian,128,17,0.000999000999000999,1.0,0.000999000999000999
1118,Gaussian,128,18,0.000999000999000999,0.999000999000999,0.000999000999000999
1119,Gaussian,128,19,0.000999000999000999,1.0,0.000999000999000999
1120,Gaussian,128,20,0.000999000999000999,1.0,0.000999000999000999
1121,Gaussian,128,21,0.000999000999000999,1.0,0.000999000999000999
1122,Gaussian,128,22,0.000999000999000999,1.0,0.000999000999000999
1123,Gaussian,128,23,0.000999000999000999,1.0,0.000999000999000999
1124,Gaussian,128,24,0.000999000999000999,1.0,0.000999000999000999
1125,Gaussian,128,25,0.000999000999000999,1.0,0.000999000999000999
1126,Gaussian,128,26,0.000999000999000999,1.0,0.000999000999000999
1127,Gaussian,128,27,0.000999000999000999,1.0,0.000999000999000999
1128,Gaussian,128,28,0.000999000999000999,1.0,0.000999000999000999
1129,Gaussian,128,29,0.000999000999000999,0.99000999000999,0.001998001998001998
1130,Gaussian,128,30,0.000999000999000999,1.0,0.000999000999000999
1131,Gaussian,128,31,0.18281718281718282,1.0,0.000999000999000999
1132,Gaussian,128,32,0.000999000999000999,1.0,0.000999000999000999
1133,Gaussian,128,33,0.000999000999000999,1.0,0.000999000999000999
1134,Gaussian,128,34,0.000999000999000999,1.0,0.000999000999000999
1135,Gaussian,128,35,0.000999000999000999,1.0,0.000999000999000999
1136,Gaussian,128,36,0.000999000999000999,1.0,0.000999000999000999
1137,Gaussian,128,37,0.000999000999000999,1.0,0.000999000999000999
1138,Gaussian,128,38,0.000999000999000999,1.0,0.000999000999000999
1139,Gaussian,128,39,0.000999000999000999,1.0,0.000999000999000999
1140,Gaussian,128,40,0.000999000999000999,1.0,0.000999000999000999
1141,Gaussian,128,41,0.000999000999000999,1.0,0.000999000999000999
1142,Gaussian,128,42,0.000999000999000999,1.0,0.000999000999000999
1143,Gaussian,128,43,0.000999000999000999,1.0,0.000999000999000999
1144,Gaussian,128,44,0.000999000999000999,1.0,0.000999000999000999
1145,Gaussian,128,45,0.000999000999000999,1.0,0.000999000999000999
1146,Gaussian,128,46,0.000999000999000999,1.0,0.000999000999000999
1147,Gaussian,128,47,0.000999000999000999,1.0,0.000999000999000999
1148,Gaussian,128,48,0.000999000999000999,1.0,0.000999000999000999
1149,Gaussian,128,49,0.000999000999000999,1.0,0.000999000999000999
1150,Gaussian,128,50,0.000999000999000999,1.0,0.000999000999000999
1151,Gaussian,128,51,0.000999000999000999,1.0,0.000999000999000999
1152,Gaussian,128,52,0.000999000999000999,1.0,0.000999000999000999
1153,Gaussian,128,53,0.000999000999000999,1.0,0.000999000999000999
1154,Gaussian,128,54,0.000999000999000999,1.0,0.000999000999000999
1155,Gaussian,128,55,0.000999000999000999,1.0,0.000999000999000999
1156,Gaussian,128,56,0.000999000999000999,1.0,0.000999000999000999
1157,Gaussian,128,57,0.000999000999000999,1.0,0.000999000999000999
1158,Gaussian,128,58,0.000999000999000999,1.0,0.000999000999000999
1159,Gaussian,128,59,0.000999000999000999,1.0,0.000999000999000999
1160,Gaussian,128,60,0.000999000999000999,1.0,0.000999000999000999
1161,Gaussian,128,61,0.000999000999000999,1.0,0.000999000999000999
1162,Gaussian,128,62,0.000999000999000999,1.0,0.000999000999000999
1163,Gaussian,128,63,0.000999000999000999,1.0,0.000999000999000999
1164,Gaussian,128,64,0.000999000999000999,1.0,0.000999000999000999
1165,Gaussian,128,65,0.000999000999000999,1.0,0.000999000999000999
1166,Gaussian,128,66,0.000999000999000999,1.0,0.000999000999000999
1167,Gaussian,128,67,0.000999000999000999,1.0,0.000999000999000999
1168,Gaussian,128,68,0.000999000999000999,1.0,0.000999000999000999
1169,Gaussian,128,69,0.000999000999000999,1.0,0.000999000999000999
1170,Gaussian,128,70,0.000999000999000999,1.0,0.000999000999000999
1171,Gaussian,128,71,0.000999000999000999,1.0,0.000999000999000999
1172,Gaussian,128,72,0.000999000999000999,1.0,0.000999000999000999
1173,Gaussian,128,73,0.000999000999000999,1.0,0.000999000999000999
1174,Gaussian,128,74,0.001998001998001998,0.999000999000999,0.000999000999000999
1175,Gaussian,128,75,0.000999000999000999,1.0,0.000999000999000999
1176,Gaussian,128,76,0.000999000999000999,1.0,0.000999000999000999
1177,Gaussian,128,77,0.000999000999000999,1.0,0.000999000999000999
1178,Gaussian,128,78,0.000999000999000999,1.0,0.000999000999000999
1179,Gaussian,128,79,0.000999000999000999,1.0,0.000999000999000999
1180,Gaussian,128,80,0.000999000999000999,1.0,0.000999000999000999
1181,Gaussian,128,81,0.000999000999000999,1.0,0.000999000999000999
1182,Gaussian,128,82,0.000999000999000999,1.0,0.000999000999000999
1183,Gaussian,128,83,0.000999000999000999,1.0,0.000999000999000999
1184,Gaussian,128,84,0.000999000999000999,1.0,0.000999000999000999
1185,Gaussian,128,85,0.000999000999000999,1.0,0.000999000999000999
1186,Gaussian,128,86,0.000999000999000999,1.0,0.000999000999000999
1187,Gaussian,128,87,0.000999000999000999,0.998001998001998,0.000999000999000999
1188,Gaussian,128,88,0.000999000999000999,1.0,0.000999000999000999
1189,Gaussian,128,89,0.000999000999000999,1.0,0.000999000999000999
1190,Gaussian,128,90,0.000999000999000999,1.0,0.000999000999000999
1191,Gaussian,128,91,0.000999000999000999,1.0,0.000999000999000999
1192,Gaussian,128,92,0.000999000999000999,1.0,0.000999000999000999
1193,Gaussian,128,93,0.000999000999000999,1.0,0.000999000999000999
1194,Gaussian,128,94,0.000999000999000999,1.0,0.000999000999000999
1195,Gaussian,128,95,0.000999000999000999,1.0,0.000999000999000999
1196,Gaussian,128,96,0.000999000999000999,1.0,0.000999000999000999
1197,Gaussian,128,97,0.000999000999000999,1.0,0.000999000999000999
1198,Gaussian,128,98,0.000999000999000999,1.0,0.000999000999000999
1199,Gaussian,128,99,0.000999000999000999,1.0,0.000999000999000999
1200,Circle/Disc,16,0,0.000999000999000999,0.5924075924075924,0.03596403596403597
1201,Circle/Disc,16,1,0.013986013986013986,0.14385614385614387,0.2677322677322677
1202,Circle/Disc,16,2,0.006993006993006993,0.9630369630369631,0.003996003996003996
1203,Circle/Disc,16,3,0.14985014985014986,0.13286713286713286,0.5504495504495505
1204,Circle/Disc,16,4,0.005994005994005994,0.7832167832167832,0.057942057942057944
1205,Circle/Disc,16,5,0.000999000999000999,0.43956043956043955,0.08691308691308691
1206,Circle/Disc,16,6,0.3676323676323676,0.2127872127872128,0.6433566433566433
1207,Circle/Disc,16,7,0.000999000999000999,0.4325674325674326,0.21078921078921078
1208,Circle/Disc,16,8,0.000999000999000999,0.7932067932067932,0.028971028971028972
1209,Circle/Disc,16,9,0.13886113886113885,0.004995004995004995,0.8681318681318682
1210,Circle/Disc,16,10,0.003996003996003996,0.7022977022977023,0.11688311688311688
1211,Circle/Disc,16,11,0.016983016983016984,0.17882117882117882,0.17082917082917082
1212,Circle/Disc,16,12,0.000999000999000999,0.8781218781218781,0.025974025974025976
1213,Circle/Disc,16,13,0.000999000999000999,0.15884115884115885,0.1928071928071928
1214,Circle/Disc,16,14,0.005994005994005994,0.6893106893106893,0.06493506493506493
1215,Circle/Disc,16,15,0.08091908091908091,0.058941058941058944,0.2547452547452547
1216,Circle/Disc,16,16,0.000999000999000999,0.997002997002997,0.002997002997002997
1217,Circle/Disc,16,17,0.001998001998001998,0.1018981018981019,0.2097902097902098
1218,Circle/Disc,16,18,0.000999000999000999,0.922077922077922,0.01998001998001998
1219,Circle/Disc,16,19,0.027972027972027972,0.3206793206793207,0.32367632367632365
1220,Circle/Disc,16,20,0.004995004995004995,0.07292707292707293,0.13086913086913088
1221,Circle/Disc,16,21,0.000999000999000999,0.998001998001998,0.001998001998001998
1222,Circle/Disc,16,22,0.000999000999000999,0.5694305694305695,0.04295704295704296
1223,Circle/Disc,16,23,0.07692307692307693,0.5704295704295704,0.12487512487512488
1224,Circle/Disc,16,24,0.005994005994005994,0.15584415584415584,0.1108891108891109
1225,Circle/Disc,16,25,0.000999000999000999,0.5824175824175825,0.04595404595404595
1226,Circle/Disc,16,26,0.000999000999000999,0.7042957042957043,0.04095904095904096
1227,Circle/Disc,16,27,0.001998001998001998,0.34165834165834164,0.16783216783216784
1228,Circle/Disc,16,28,0.999000999000999,0.6013986013986014,0.43756243756243757
1229,Circle/Disc,16,29,0.13586413586413587,0.32367632367632365,0.43356643356643354
1230,Circle/Disc,16,30,0.000999000999000999,0.991008991008991,0.002997002997002997
1231,Circle/Disc,16,31,0.001998001998001998,0.913086913086913,0.023976023976023976
1232,Circle/Disc,16,32,0.001998001998001998,0.6353646353646354,0.09290709290709291
1233,Circle/Disc,16,33,0.013986013986013986,0.5784215784215784,0.24375624375624375
1234,Circle/Disc,16,34,0.000999000999000999,0.8401598401598401,0.01898101898101898
1235,Circle/Disc,16,35,0.000999000999000999,0.8541458541458542,0.027972027972027972
1236,Circle/Disc,16,36,0.36163836163836166,0.004995004995004995,0.5974025974025974
1237,Circle/Disc,16,37,0.016983016983016984,0.7762237762237763,0.03196803196803197
1238,Circle/Disc,16,38,0.003996003996003996,0.6993006993006993,0.11288711288711288
1239,Circle/Disc,16,39,0.002997002997002997,0.8471528471528471,0.029970029970029972
1240,Circle/Disc,16,40,0.00999000999000999,0.33166833166833165,0.11288711288711288
1241,Circle/Disc,16,41,0.2867132867132867,0.04995004995004995,0.5694305694305695
1242,Circle/Disc,16,42,0.08091908091908091,0.5464535464535465,0.3786213786213786
1243,Circle/Disc,16,43,0.02197802197802198,0.08691308691308691,0.5784215784215784
1244,Circle/Disc,16,44,0.004995004995004995,0.053946053946053944,0.8171828171828172
1245,Circle/Disc,16,45,0.006993006993006993,0.8261738261738262,0.04995004995004995
1246,Circle/Disc,16,46,0.11788211788211789,0.1968031968031968,0.2977022977022977
1247,Circle/Disc,16,47,0.015984015984015984,0.06793206793206794,0.35764235764235763
1248,Circle/Disc,16,48,0.000999000999000999,0.8741258741258742,0.23876123876123875
1249,Circle/Disc,16,49,0.006993006993006993,0.977022977022977,0.017982017982017984
1250,Circle/Disc,16,50,0.003996003996003996,0.9170829170829171,0.07892107892107893
1251,Circle/Disc,16,51,0.027972027972027972,0.9310689310689311,0.03396603396603397
1252,Circle/Disc,16,52,0.015984015984015984,0.9070929070929071,0.04595404595404595
1253,Circle/Disc,16,53,0.005994005994005994,0.42957042957042957,0.09090909090909091
1254,Circle/Disc,16,54,0.006993006993006993,0.9310689310689311,0.02197802197802198
1255,Circle/Disc,16,55,0.8341658341658341,0.0939060939060939,0.8991008991008991
1256,Circle/Disc,16,56,0.008991008991008992,0.44755244755244755,0.030969030969030968
1257,Circle/Disc,16,57,0.000999000999000999,0.1028971028971029,0.08791208791208792
1258,Circle/Disc,16,58,0.6503496503496503,0.06293706293706294,0.25074925074925075
1259,Circle/Disc,16,59,0.1018981018981019,0.00999000999000999,0.8621378621378621
1260,Circle/Disc,16,60,0.004995004995004995,0.058941058941058944,0.5994005994005994
1261,Circle/Disc,16,61,0.02097902097902098,0.6283716283716284,0.1888111888111888
1262,Circle/Disc,16,62,0.11588411588411589,0.8781218781218781,0.17282717282717283
1263,Circle/Disc,16,63,0.000999000999000999,0.13686313686313686,0.11888111888111888
1264,Circle/Disc,16,64,0.03496503496503497,0.919080919080919,0.024975024975024976
1265,Circle/Disc,16,65,0.000999000999000999,0.31368631368631367,0.19480519480519481
1266,Circle/Disc,16,66,0.04595404595404595,0.35264735264735264,0.13386613386613386
1267,Circle/Disc,16,67,0.01898101898101898,0.7232767232767233,0.017982017982017984
1268,Circle/Disc,16,68,0.014985014985014986,0.08791208791208792,0.17382617382617382
1269,Circle/Disc,16,69,0.000999000999000999,0.942057942057942,0.008991008991008992
1270,Circle/Disc,16,70,0.030969030969030968,0.8831168831168831,0.06893106893106893
1271,Circle/Disc,16,71,0.028971028971028972,0.5214785214785215,0.3206793206793207
1272,Circle/Disc,16,72,0.002997002997002997,0.13686313686313686,0.19480519480519481
1273,Circle/Disc,16,73,0.000999000999000999,0.9460539460539461,0.004995004995004995
1274,Circle/Disc,16,74,0.12287712287712288,0.998001998001998,0.005994005994005994
1275,Circle/Disc,16,75,0.002997002997002997,0.4155844155844156,0.04495504495504495
1276,Circle/Disc,16,76,0.023976023976023976,0.9430569430569431,0.057942057942057944
1277,Circle/Disc,16,77,0.001998001998001998,0.3546453546453546,0.08891108891108891
1278,Circle/Disc,16,78,0.007992007992007992,0.5874125874125874,0.13786213786213786
1279,Circle/Disc,16,79,0.02097902097902098,0.6663336663336663,0.31868131868131866
1280,Circle/Disc,16,80,0.000999000999000999,0.013986013986013986,0.2947052947052947
1281,Circle/Disc,16,81,0.000999000999000999,0.964035964035964,0.004995004995004995
1282,Circle/Disc,16,82,0.029970029970029972,0.16383616383616384,0.3776223776223776
1283,Circle/Disc,16,83,0.000999000999000999,0.14485514485514486,0.1018981018981019
1284,Circle/Disc,16,84,0.000999000999000999,0.5894105894105894,0.0919080919080919
1285,Circle/Disc,16,85,0.08691308691308691,0.8171828171828172,0.08591408591408592
1286,Circle/Disc,16,86,0.005994005994005994,0.8191808191808192,0.07092907092907093
1287,Circle/Disc,16,87,0.000999000999000999,0.8491508491508492,0.007992007992007992
1288,Circle/Disc,16,88,0.002997002997002997,0.8591408591408591,0.030969030969030968
1289,Circle/Disc,16,89,0.11888111888111888,0.5754245754245755,0.0969030969030969
1290,Circle/Disc,16,90,0.33266733266733267,0.025974025974025976,0.5574425574425574
1291,Circle/Disc,16,91,0.04595404595404595,0.08491508491508491,0.6393606393606394
1292,Circle/Disc,16,92,0.002997002997002997,0.7462537462537463,0.03196803196803197
1293,Circle/Disc,16,93,0.07192807192807193,0.6823176823176823,0.07092907092907093
1294,Circle/Disc,16,94,0.025974025974025976,0.02097902097902098,0.5844155844155844
1295,Circle/Disc,16,95,0.02097902097902098,0.6143856143856143,0.04195804195804196
1296,Circle/Disc,16,96,0.003996003996003996,0.8411588411588412,0.22877122877122877
1297,Circle/Disc,16,97,0.016983016983016984,0.3946053946053946,0.15584415584415584
1298,Circle/Disc,16,98,0.01098901098901099,0.8521478521478522,0.017982017982017984
1299,Circle/Disc,16,99,0.008991008991008992,0.2627372627372627,0.054945054945054944
1300,Circle/Disc,24,0,0.03196803196803197,0.27372627372627373,0.11388611388611389
1301,Circle/Disc,24,1,0.005994005994005994,0.99000999000999,0.016983016983016984
1302,Circle/Disc,24,2,0.000999000999000999,0.43656343656343655,0.012987012987012988
1303,Circle/Disc,24,3,0.3786213786213786,0.5494505494505495,0.16183816183816183
1304,Circle/Disc,24,4,0.001998001998001998,0.7762237762237763,0.07992007992007992
1305,Circle/Disc,24,5,0.000999000999000999,0.2937062937062937,0.023976023976023976
1306,Circle/Disc,24,6,0.003996003996003996,0.24075924075924077,0.27972027972027974
1307,Circle/Disc,24,7,0.000999000999000999,0.04295704295704296,0.4385614385614386
1308,Circle/Disc,24,8,0.000999000999000999,0.7352647352647352,0.027972027972027972
1309,Circle/Disc,24,9,0.000999000999000999,0.48451548451548454,0.13886113886113885
1310,Circle/Disc,24,10,0.001998001998001998,0.5624375624375625,0.13686313686313686
1311,Circle/Disc,24,11,0.006993006993006993,0.8511488511488512,0.028971028971028972
1312,Circle/Disc,24,12,0.000999000999000999,0.8111888111888111,0.01998001998001998
1313,Circle/Disc,24,13,0.21978021978021978,0.8661338661338661,0.1888111888111888
1314,Circle/Disc,24,14,0.000999000999000999,0.37162837162837165,0.04395604395604396
1315,Circle/Disc,24,15,0.000999000999000999,0.027972027972027972,0.13086913086913088
1316,Circle/Disc,24,16,0.000999000999000999,0.8061938061938062,0.006993006993006993
1317,Circle/Disc,24,17,0.000999000999000999,0.3006993006993007,0.03696303696303696
1318,Circle/Disc,24,18,0.003996003996003996,0.22277722277722278,0.023976023976023976
1319,Circle/Disc,24,19,0.000999000999000999,0.7452547452547452,0.030969030969030968
1320,Circle/Disc,24,20,0.000999000999000999,0.935064935064935,0.005994005994005994
1321,Circle/Disc,24,21,0.000999000999000999,0.003996003996003996,0.5014985014985015
1322,Circle/Disc,24,22,0.000999000999000999,0.972027972027972,0.004995004995004995
1323,Circle/Disc,24,23,0.001998001998001998,0.8431568431568431,0.013986013986013986
1324,Circle/Disc,24,24,0.000999000999000999,0.99000999000999,0.001998001998001998
1325,Circle/Disc,24,25,0.000999000999000999,0.37962037962037964,0.01098901098901099
1326,Circle/Disc,24,26,0.000999000999000999,0.5204795204795205,0.004995004995004995
1327,Circle/Disc,24,27,0.000999000999000999,0.987012987012987,0.000999000999000999
1328,Circle/Disc,24,28,0.000999000999000999,0.7852147852147852,0.024975024975024976
1329,Circle/Disc,24,29,0.015984015984015984,0.057942057942057944,0.21078921078921078
1330,Circle/Disc,24,30,0.006993006993006993,0.6703296703296703,0.052947052947052944
1331,Circle/Disc,24,31,0.005994005994005994,0.5044955044955045,0.09090909090909091
1332,Circle/Disc,24,32,0.000999000999000999,0.8111888111888111,0.02097902097902098
1333,Circle/Disc,24,33,0.000999000999000999,1.0,0.000999000999000999
1334,Circle/Disc,24,34,0.000999000999000999,0.04095904095904096,0.13286713286713286
1335,Circle/Disc,24,35,0.000999000999000999,0.978021978021978,0.001998001998001998
1336,Circle/Disc,24,36,0.006993006993006993,0.7262737262737263,0.15484515484515485
1337,Circle/Disc,24,37,0.000999000999000999,0.23076923076923078,0.11288711288711288
1338,Circle/Disc,24,38,0.000999000999000999,0.1108891108891109,0.022977022977022976
1339,Circle/Disc,24,39,0.001998001998001998,0.14585414585414586,0.07292707292707293
1340,Circle/Disc,24,40,0.04295704295704296,0.16283716283716285,0.4485514485514486
1341,Circle/Disc,24,41,0.000999000999000999,0.8491508491508492,0.012987012987012988
1342,Circle/Disc,24,42,0.9270729270729271,0.18281718281718282,0.7052947052947053
1343,Circle/Disc,24,43,0.005994005994005994,0.978021978021978,0.01998001998001998
1344,Circle/Disc,24,44,0.002997002997002997,0.00999000999000999,0.24375624375624375
1345,Circle/Disc,24,45,0.003996003996003996,0.7102897102897103,0.04895104895104895
1346,Circle/Disc,24,46,0.000999000999000999,0.7592407592407593,0.001998001998001998
1347,Circle/Disc,24,47,0.000999000999000999,0.7412587412587412,0.015984015984015984
1348,Circle/Disc,24,48,0.003996003996003996,0.3096903096903097,0.14385614385614387
1349,Circle/Disc,24,49,0.000999000999000999,0.993006993006993,0.000999000999000999
1350,Circle/Disc,24,50,0.07092907092907093,0.8401598401598401,0.0939060939060939
1351,Circle/Disc,24,51,0.000999000999000999,0.8111888111888111,0.015984015984015984
1352,Circle/Disc,24,52,0.001998001998001998,0.8001998001998002,0.1888111888111888
1353,Circle/Disc,24,53,0.000999000999000999,0.8151848151848152,0.055944055944055944
1354,Circle/Disc,24,54,0.000999000999000999,0.4275724275724276,0.04995004995004995
1355,Circle/Disc,24,55,0.000999000999000999,0.06593406593406594,0.11688311688311688
1356,Circle/Disc,24,56,0.03796203796203796,0.2037962037962038,0.16183816183816183
1357,Circle/Disc,24,57,0.000999000999000999,0.8931068931068931,0.005994005994005994
1358,Circle/Disc,24,58,0.001998001998001998,0.6933066933066933,0.059940059940059943
1359,Circle/Disc,24,59,0.000999000999000999,0.7652347652347652,0.03596403596403597
1360,Circle/Disc,24,60,0.4325674325674326,0.6523476523476524,0.09290709290709291
1361,Circle/Disc,24,61,0.000999000999000999,0.11188811188811189,0.07892107892107893
1362,Circle/Disc,24,62,0.002997002997002997,0.3226773226773227,0.12387612387612387
1363,Circle/Disc,24,63,0.5054945054945055,0.988011988011988,0.004995004995004995
1364,Circle/Disc,24,64,0.01098901098901099,0.2517482517482518,0.13786213786213786
1365,Circle/Disc,24,65,0.27672327672327673,0.22377622377622378,0.7302697302697303
1366,Circle/Disc,24,66,0.02097902097902098,0.7412587412587412,0.17282717282717283
1367,Circle/Disc,24,67,0.003996003996003996,0.16883116883116883,0.16683316683316685
1368,Circle/Disc,24,68,0.000999000999000999,0.6123876123876124,0.006993006993006993
1369,Circle/Disc,24,69,0.000999000999000999,1.0,0.000999000999000999
1370,Circle/Disc,24,70,0.001998001998001998,0.33266733266733267,0.04195804195804196
1371,Circle/Disc,24,71,0.000999000999000999,0.8161838161838162,0.005994005994005994
1372,Circle/Disc,24,72,0.000999000999000999,0.6283716283716284,0.03996003996003996
1373,Circle/Disc,24,73,0.000999000999000999,0.46153846153846156,0.013986013986013986
1374,Circle/Disc,24,74,0.000999000999000999,0.3836163836163836,0.013986013986013986
1375,Circle/Disc,24,75,0.000999000999000999,0.7032967032967034,0.027972027972027972
1376,Circle/Disc,24,76,0.058941058941058944,1.0,0.000999000999000999
1377,Circle/Disc,24,77,0.000999000999000999,0.5224775224775224,0.061938061938061936
1378,Circle/Disc,24,78,0.001998001998001998,0.6923076923076923,0.04395604395604396
1379,Circle/Disc,24,79,0.008991008991008992,0.04795204795204795,0.0939060939060939
1380,Circle/Disc,24,80,0.000999000999000999,0.7782217782217782,0.01098901098901099
1381,Circle/Disc,24,81,0.05194805194805195,0.8531468531468531,0.08091908091908091
1382,Circle/Disc,24,82,0.004995004995004995,0.6173826173826173,0.16083916083916083
1383,Circle/Disc,24,83,0.000999000999000999,0.8271728271728271,0.04695304695304695
1384,Circle/Disc,24,84,0.000999000999000999,0.987012987012987,0.002997002997002997
1385,Circle/Disc,24,85,0.000999000999000999,0.8681318681318682,0.007992007992007992
1386,Circle/Disc,24,86,0.000999000999000999,0.45854145854145856,0.030969030969030968
1387,Circle/Disc,24,87,0.014985014985014986,0.5544455544455544,0.024975024975024976
1388,Circle/Disc,24,88,0.000999000999000999,0.5644355644355644,0.001998001998001998
1389,Circle/Disc,24,89,0.000999000999000999,0.988011988011988,0.001998001998001998
1390,Circle/Disc,24,90,0.002997002997002997,0.929070929070929,0.0989010989010989
1391,Circle/Disc,24,91,0.025974025974025976,0.7272727272727273,0.058941058941058944
1392,Circle/Disc,24,92,0.000999000999000999,0.4275724275724276,0.08091908091908091
1393,Circle/Disc,24,93,0.011988011988011988,0.8571428571428571,0.01998001998001998
1394,Circle/Disc,24,94,0.000999000999000999,0.8731268731268731,0.016983016983016984
1395,Circle/Disc,24,95,0.001998001998001998,0.6733266733266733,0.16983016983016982
1396,Circle/Disc,24,96,0.000999000999000999,0.981018981018981,0.001998001998001998
1397,Circle/Disc,24,97,0.5914085914085914,0.001998001998001998,0.9920079920079921
1398,Circle/Disc,24,98,0.03796203796203796,0.19080919080919082,0.13386613386613386
1399,Circle/Disc,24,99,0.001998001998001998,0.6193806193806194,0.06893106893106893
1400,Circle/Disc,36,0,0.000999000999000999,0.41358641358641357,0.022977022977022976
1401,Circle/Disc,36,1,0.000999000999000999,0.7972027972027972,0.000999000999000999
1402,Circle/Disc,36,2,0.000999000999000999,0.45354645354645357,0.003996003996003996
1403,Circle/Disc,36,3,0.000999000999000999,0.983016983016983,0.001998001998001998
1404,Circle/Disc,36,4,0.000999000999000999,0.0979020979020979,0.13586413586413587
1405,Circle/Disc,36,5,0.000999000999000999,0.8721278721278721,0.002997002997002997
1406,Circle/Disc,36,6,0.000999000999000999,0.7732267732267732,0.006993006993006993
1407,Circle/Disc,36,7,0.000999000999000999,0.8991008991008991,0.00999000999000999
1408,Circle/Disc,36,8,0.000999000999000999,0.004995004995004995,0.15984015984015984
1409,Circle/Disc,36,9,0.001998001998001998,0.7962037962037962,0.003996003996003996
1410,Circle/Disc,36,10,0.000999000999000999,0.061938061938061936,0.011988011988011988
1411,Circle/Disc,36,11,0.000999000999000999,0.25674325674325676,0.011988011988011988
1412,Circle/Disc,36,12,0.000999000999000999,0.99000999000999,0.000999000999000999
1413,Circle/Disc,36,13,0.000999000999000999,0.991008991008991,0.000999000999000999
1414,Circle/Disc,36,14,0.000999000999000999,0.1838161838161838,0.012987012987012988
1415,Circle/Disc,36,15,0.001998001998001998,0.2217782217782218,0.04095904095904096
1416,Circle/Disc,36,16,0.000999000999000999,0.23076923076923078,0.030969030969030968
1417,Circle/Disc,36,17,0.000999000999000999,0.005994005994005994,0.14985014985014986
1418,Circle/Disc,36,18,0.8771228771228772,0.17782217782217782,0.08491508491508491
1419,Circle/Disc,36,19,0.000999000999000999,0.06493506493506493,0.3856143856143856
1420,Circle/Disc,36,20,0.000999000999000999,0.8531468531468531,0.006993006993006993
1421,Circle/Disc,36,21,0.000999000999000999,0.955044955044955,0.002997002997002997
1422,Circle/Disc,36,22,0.000999000999000999,0.3046953046953047,0.006993006993006993
1423,Circle/Disc,36,23,0.000999000999000999,0.7992007992007992,0.06293706293706294
1424,Circle/Disc,36,24,0.000999000999000999,0.6063936063936064,0.007992007992007992
1425,Circle/Disc,36,25,0.000999000999000999,0.9100899100899101,0.01998001998001998
1426,Circle/Disc,36,26,0.000999000999000999,0.6663336663336663,0.008991008991008992
1427,Circle/Disc,36,27,0.000999000999000999,0.3436563436563437,0.02097902097902098
1428,Circle/Disc,36,28,0.000999000999000999,0.6393606393606394,0.005994005994005994
1429,Circle/Disc,36,29,0.000999000999000999,0.26173826173826176,0.054945054945054944
1430,Circle/Disc,36,30,0.02197802197802198,0.04995004995004995,0.07092907092907093
1431,Circle/Disc,36,31,0.000999000999000999,0.3276723276723277,0.001998001998001998
1432,Circle/Disc,36,32,0.001998001998001998,0.07692307692307693,0.03896103896103896
1433,Circle/Disc,36,33,0.005994005994005994,0.3196803196803197,0.027972027972027972
1434,Circle/Disc,36,34,0.8231768231768232,0.5014985014985015,0.1888111888111888
1435,Circle/Disc,36,35,0.000999000999000999,0.07092907092907093,0.03996003996003996
1436,Circle/Disc,36,36,0.000999000999000999,0.36163836163836166,0.005994005994005994
1437,Circle/Disc,36,37,0.000999000999000999,0.18981018981018982,0.003996003996003996
1438,Circle/Disc,36,38,0.000999000999000999,0.6123876123876124,0.014985014985014986
1439,Circle/Disc,36,39,0.000999000999000999,0.5684315684315684,0.000999000999000999
1440,Circle/Disc,36,40,0.000999000999000999,0.1258741258741259,0.03296703296703297
1441,Circle/Disc,36,41,0.000999000999000999,0.6733266733266733,0.000999000999000999
1442,Circle/Disc,36,42,0.000999000999000999,0.9240759240759241,0.001998001998001998
1443,Circle/Disc,36,43,0.000999000999000999,0.2007992007992008,0.01898101898101898
1444,Circle/Disc,36,44,0.000999000999000999,0.17782217782217782,0.01898101898101898
1445,Circle/Disc,36,45,0.000999000999000999,0.6843156843156843,0.005994005994005994
1446,Circle/Disc,36,46,0.000999000999000999,0.6063936063936064,0.016983016983016984
1447,Circle/Disc,36,47,0.000999000999000999,0.3546453546453546,0.027972027972027972
1448,Circle/Disc,36,48,0.000999000999000999,0.5344655344655345,0.008991008991008992
1449,Circle/Disc,36,49,0.000999000999000999,0.5954045954045954,0.03896103896103896
1450,Circle/Disc,36,50,0.000999000999000999,0.991008991008991,0.002997002997002997
1451,Circle/Disc,36,51,0.000999000999000999,0.5514485514485514,0.015984015984015984
1452,Circle/Disc,36,52,0.000999000999000999,0.8581418581418582,0.000999000999000999
1453,Circle/Disc,36,53,0.000999000999000999,0.1108891108891109,0.000999000999000999
1454,Circle/Disc,36,54,0.000999000999000999,0.8811188811188811,0.011988011988011988
1455,Circle/Disc,36,55,0.000999000999000999,0.3066933066933067,0.11588411588411589
1456,Circle/Disc,36,56,0.000999000999000999,0.9470529470529471,0.002997002997002997
1457,Circle/Disc,36,57,0.000999000999000999,0.6263736263736264,0.014985014985014986
1458,Circle/Disc,36,58,0.000999000999000999,0.9250749250749251,0.001998001998001998
1459,Circle/Disc,36,59,0.000999000999000999,0.7402597402597403,0.001998001998001998
1460,Circle/Disc,36,60,0.000999000999000999,0.4165834165834166,0.01898101898101898
1461,Circle/Disc,36,61,0.000999000999000999,0.07392607392607392,0.0939060939060939
1462,Circle/Disc,36,62,0.000999000999000999,0.25274725274725274,0.002997002997002997
