,Simulation,NSubs,index,pvalue_cdiscr,pvalue_manova,pvalue_dcorr
1355,Circle/Disc,24,55,0.000999000999000999,0.05062566821933267,5.506898838043144e-06
1356,Circle/Disc,24,56,0.000999000999000999,8.988894523970198e-08,3.1348830343637223e-07
1357,Circle/Disc,24,57,0.000999000999000999,0.5069107376732551,0.0006996197136281372
1358,Circle/Disc,24,58,0.000999000999000999,0.00716772088336268,2.0982643496077082e-05
1359,Circle/Disc,24,59,0.000999000999000999,0.9803762417926242,0.0001742861977122889
1360,Circle/Disc,24,60,0.000999000999000999,0.14387418520192877,1.5381639668579726e-05
1361,Circle/Disc,24,61,0.000999000999000999,0.15627622400940155,3.586300418821001e-06
1362,Circle/Disc,24,62,0.000999000999000999,0.07588676986107047,3.2766204644535046e-06
1363,Circle/Disc,24,63,0.000999000999000999,0.004658172099717834,3.588812909089291e-06
1364,Circle/Disc,24,64,0.000999000999000999,0.07090358956464766,8.612913541214015e-05
1365,Circle/Disc,24,65,0.000999000999000999,0.06679082257308976,0.0001041494687555337
1366,Circle/Disc,24,66,0.000999000999000999,0.17778049926209757,2.2079802542201896e-06
1367,Circle/Disc,24,67,0.000999000999000999,0.11915537061621316,2.4401430014906345e-05
1368,Circle/Disc,24,68,0.000999000999000999,0.02259999077617543,8.073953809365496e-06
1369,Circle/Disc,24,69,0.000999000999000999,0.2017902188613843,7.0553703403447846e-06
1370,Circle/Disc,24,70,0.000999000999000999,0.0048740020986563866,2.0530613381516736e-05
1371,Circle/Disc,24,71,0.000999000999000999,0.1677752358951081,0.00016061132276186174
1372,Circle/Disc,24,72,0.000999000999000999,0.6426488141575963,2.5687652698276355e-06
1373,Circle/Disc,24,73,0.000999000999000999,0.026603081969215604,3.1262349351397494e-05
1374,Circle/Disc,24,74,0.000999000999000999,0.02170082086033804,1.3531212094878611e-05
1375,Circle/Disc,24,75,0.000999000999000999,0.034455332122057834,7.901475895591386e-05
1376,Circle/Disc,24,76,0.000999000999000999,0.214841785638049,4.3103275581203e-05
1377,Circle/Disc,24,77,0.000999000999000999,0.15539907927509108,0.0001489560183013599
1378,Circle/Disc,24,78,0.000999000999000999,0.4231738554434845,1.8460088712980386e-06
1379,Circle/Disc,24,79,0.000999000999000999,0.014419915297888417,3.309460751334027e-05
1380,Circle/Disc,24,80,0.000999000999000999,0.430317608794758,0.00017106541925468184
1381,Circle/Disc,24,81,0.000999000999000999,0.03917345108458645,5.437541479473778e-05
1382,Circle/Disc,24,82,0.000999000999000999,0.3224793261685099,4.367888808820186e-05
1383,Circle/Disc,24,83,0.000999000999000999,0.0031341272689171845,3.3391965975535987e-06
1384,Circle/Disc,24,84,0.000999000999000999,0.9136754715657165,4.1985899737226094e-05
1385,Circle/Disc,24,85,0.000999000999000999,5.260192363860498e-05,5.558264879277313e-06
1386,Circle/Disc,24,86,0.000999000999000999,1.0869739119488467e-05,5.724995011649513e-08
1387,Circle/Disc,24,87,0.000999000999000999,0.6707821379457672,0.00025497962700869514
1388,Circle/Disc,24,88,0.000999000999000999,0.012179420388284136,0.00025561235475621123
1389,Circle/Disc,24,89,0.000999000999000999,0.03819273777301425,6.61745733549291e-06
1390,Circle/Disc,24,90,0.000999000999000999,0.00027434164738708914,7.762929177378864e-06
1391,Circle/Disc,24,91,0.000999000999000999,0.1709681230184341,4.405546480397457e-05
1392,Circle/Disc,24,92,0.000999000999000999,0.07215915920767435,6.41674738407845e-05
1393,Circle/Disc,24,93,0.000999000999000999,0.2232451965191811,1.0811209293269861e-05
1394,Circle/Disc,24,94,0.000999000999000999,0.06313409807238371,4.8899128326804546e-05
1395,Circle/Disc,24,95,0.000999000999000999,0.4740372255919423,0.00023286585395958828
1396,Circle/Disc,24,96,0.000999000999000999,0.0005094765236497016,3.8135805874914026e-07
1397,Circle/Disc,24,97,0.000999000999000999,1.570225163336145e-09,2.003233975552244e-08
1398,Circle/Disc,24,98,0.000999000999000999,0.018834496078874864,0.0001739499394122577
1399,Circle/Disc,24,99,0.000999000999000999,0.5844806632008629,0.00014698727538607943
1400,Circle/Disc,36,0,0.000999000999000999,0.6343232405493999,4.4853934854054766e-07
1401,Circle/Disc,36,1,0.000999000999000999,0.0017626764034087527,4.923586287549569e-07
1402,Circle/Disc,36,2,0.000999000999000999,0.42949303705614317,1.464707473377365e-07
1403,Circle/Disc,36,3,0.000999000999000999,0.29882512268262584,9.770483203393069e-07
1404,Circle/Disc,36,4,0.000999000999000999,0.010060609743127292,1.1835954676318697e-07
1405,Circle/Disc,36,5,0.000999000999000999,0.11471292303782563,4.412450911127583e-06
1406,Circle/Disc,36,6,0.000999000999000999,0.0500503355767488,1.4256623865815924e-07
1407,Circle/Disc,36,7,0.000999000999000999,0.004787031635978009,2.180596724188377e-07
1408,Circle/Disc,36,8,0.000999000999000999,0.009294302568370702,6.531038755231155e-07
1409,Circle/Disc,36,9,0.000999000999000999,0.11742308697785354,2.3761881333997287e-06
1410,Circle/Disc,36,10,0.000999000999000999,0.09553867784376027,9.370101477820748e-08
1411,Circle/Disc,36,11,0.000999000999000999,1.6536284399767877e-09,8.823677179312894e-10
1412,Circle/Disc,36,12,0.000999000999000999,0.48210967127289417,3.1811467803836346e-07
1413,Circle/Disc,36,13,0.000999000999000999,0.11864897820343326,1.5612991956283412e-06
1414,Circle/Disc,36,14,0.000999000999000999,5.14476143564111e-07,3.444682031149782e-09
1415,Circle/Disc,36,15,0.000999000999000999,0.2903411544026389,1.2676241992828372e-06
1416,Circle/Disc,36,16,0.000999000999000999,0.05107596067766916,1.1684945397461346e-08
1417,Circle/Disc,36,17,0.000999000999000999,0.11431558052941372,9.367002447378728e-07
1418,Circle/Disc,36,18,0.000999000999000999,0.4992329131910044,8.271473406422249e-06
1419,Circle/Disc,36,19,0.000999000999000999,0.17628836967893793,1.8857624258433435e-07
1420,Circle/Disc,36,20,0.000999000999000999,0.14873862324234455,1.6930480052558718e-05
1421,Circle/Disc,36,21,0.000999000999000999,0.0035660372730745063,1.18098148172063e-08
1422,Circle/Disc,36,22,0.000999000999000999,0.18878102025379317,8.538239909108006e-07
1423,Circle/Disc,36,23,0.000999000999000999,0.45484515618072974,2.5902244486179257e-07
1424,Circle/Disc,36,24,0.000999000999000999,0.05416997150339391,9.889654513003406e-06
1425,Circle/Disc,36,25,0.000999000999000999,0.45058058949860347,3.884863075571523e-07
1426,Circle/Disc,36,26,0.000999000999000999,0.11071571993420568,5.111847089863271e-05
1427,Circle/Disc,36,27,0.000999000999000999,0.1082764165010157,2.088984151171781e-07
1428,Circle/Disc,36,28,0.000999000999000999,0.012950696448195667,4.050419664101452e-07
1429,Circle/Disc,36,29,0.000999000999000999,0.04492788085566776,4.1219031963137633e-07
1430,Circle/Disc,36,30,0.000999000999000999,0.00013681146085270935,8.725939371949166e-09
1431,Circle/Disc,36,31,0.000999000999000999,0.0001445101225132728,1.903278732220037e-08
1432,Circle/Disc,36,32,0.000999000999000999,0.014970586113171423,1.9320927847679704e-07
1433,Circle/Disc,36,33,0.000999000999000999,0.0754879709127283,1.5405765695858593e-07
1434,Circle/Disc,36,34,0.000999000999000999,2.3306142151153965e-08,3.301920999930853e-08
1435,Circle/Disc,36,35,0.000999000999000999,0.03805695510057654,4.306687829889431e-07
1436,Circle/Disc,36,36,0.000999000999000999,0.22923674817334783,1.3208884589006413e-05
1437,Circle/Disc,36,37,0.000999000999000999,0.18156408474499747,9.502779561855902e-07
1438,Circle/Disc,36,38,0.000999000999000999,0.8885029984300437,5.5061655543747215e-06
1439,Circle/Disc,36,39,0.000999000999000999,0.0021127117735384444,2.3407987425537848e-07
1440,Circle/Disc,36,40,0.000999000999000999,0.0017684931862469021,1.981517830613664e-07
1441,Circle/Disc,36,41,0.000999000999000999,0.0001525300136573987,3.9731258057253055e-06
1442,Circle/Disc,36,42,0.000999000999000999,0.0028795224938701182,5.1829982381277755e-08
1443,Circle/Disc,36,43,0.000999000999000999,0.009354362558679642,1.1986450703717059e-06
1444,Circle/Disc,36,44,0.000999000999000999,0.8144060245557874,7.230380922860339e-06
1445,Circle/Disc,36,45,0.000999000999000999,0.049875015252657744,1.258612794494875e-06
1446,Circle/Disc,36,46,0.000999000999000999,0.020171205959501677,1.52180978790796e-07
1447,Circle/Disc,36,47,0.000999000999000999,0.07767014615671013,4.1430198906147664e-05
1448,Circle/Disc,36,48,0.000999000999000999,0.03804380349995485,5.805312079490479e-09
1449,Circle/Disc,36,49,0.000999000999000999,0.00016612746388603225,5.061104872798298e-07
1450,Circle/Disc,36,50,0.000999000999000999,6.296166429159751e-05,7.934665155926488e-08
1451,Circle/Disc,36,51,0.000999000999000999,0.10781631322690279,1.9151478098305082e-07
1452,Circle/Disc,36,52,0.000999000999000999,0.8297742061400623,2.7695679040466933e-06
1453,Circle/Disc,36,53,0.000999000999000999,0.5734288318755114,5.558486912237762e-07
1454,Circle/Disc,36,54,0.000999000999000999,0.627653041950198,9.450367164042238e-06
1455,Circle/Disc,36,55,0.000999000999000999,0.1693099010942963,6.542619404685229e-08
1456,Circle/Disc,36,56,0.000999000999000999,0.014542893177960235,1.1871693059126631e-07
1457,Circle/Disc,36,57,0.000999000999000999,0.49982155889470825,2.5270237025710344e-06
1458,Circle/Disc,36,58,0.000999000999000999,0.1979803484742863,5.352134517160731e-07
1459,Circle/Disc,36,59,0.000999000999000999,0.4524547307959219,4.948338822190069e-07
1460,Circle/Disc,36,60,0.000999000999000999,0.5251078314099688,6.463936972390246e-07
1461,Circle/Disc,36,61,0.000999000999000999,1.948524045761269e-06,2.9717229996983843e-08
1462,Circle/Disc,36,62,0.000999000999000999,0.5917242414377335,2.8717053075455653e-06
1463,Circle/Disc,36,63,0.000999000999000999,0.013545190400259088,1.257414122990936e-06
1464,Circle/Disc,36,64,0.000999000999000999,0.0421671956674854,2.7606703297303496e-07
1465,Circle/Disc,36,65,0.000999000999000999,0.013274486126602114,3.0380196120805514e-07
1466,Circle/Disc,36,66,0.000999000999000999,0.12031810318292653,4.464571007643523e-08
1467,Circle/Disc,36,67,0.000999000999000999,0.1522523578691904,4.928104608433258e-06
1468,Circle/Disc,36,68,0.000999000999000999,0.10626521348807279,4.1546799479440695e-06
1469,Circle/Disc,36,69,0.000999000999000999,0.7613440106504378,2.452481380898083e-06
1470,Circle/Disc,36,70,0.000999000999000999,0.049094356944838505,4.275573930098701e-06
1471,Circle/Disc,36,71,0.000999000999000999,0.0022321438188732815,4.7042012098682934e-07
1472,Circle/Disc,36,72,0.000999000999000999,0.17506684247555052,6.754855976588037e-07
1473,Circle/Disc,36,73,0.000999000999000999,0.009467393565917703,3.948669657048996e-08
1474,Circle/Disc,36,74,0.000999000999000999,0.0002051484760421879,5.487881666246071e-07
1475,Circle/Disc,36,75,0.000999000999000999,0.03146495718507625,5.2920994780727395e-06
1476,Circle/Disc,36,76,0.000999000999000999,0.7555103875423756,4.097194958798785e-07
1477,Circle/Disc,36,77,0.000999000999000999,0.04139289795367321,3.477656873095723e-07
1478,Circle/Disc,36,78,0.000999000999000999,0.5929731838515127,1.0731215869738537e-05
1479,Circle/Disc,36,79,0.000999000999000999,0.0015104573746247813,3.6553019946420545e-07
1480,Circle/Disc,36,80,0.000999000999000999,0.6466533033872439,2.314523242328705e-05
1481,Circle/Disc,36,81,0.000999000999000999,0.08123552377611279,4.219606608655514e-07
1482,Circle/Disc,36,82,0.000999000999000999,0.0015988117180900944,4.2395748428894546e-07
1483,Circle/Disc,36,83,0.000999000999000999,0.09262540498686091,6.838829540362864e-05
1484,Circle/Disc,36,84,0.000999000999000999,0.0005635681769956734,2.2256462560705966e-08
1485,Circle/Disc,36,85,0.000999000999000999,8.823582947823428e-07,2.4141784910214383e-09
1486,Circle/Disc,36,86,0.000999000999000999,0.00150879257716382,3.6170680610076165e-07
1487,Circle/Disc,36,87,0.000999000999000999,0.02548215652091407,8.433209445596578e-08
1488,Circle/Disc,36,88,0.000999000999000999,0.03162783411880598,1.0927280291018797e-06
1489,Circle/Disc,36,89,0.000999000999000999,0.18960062802674857,5.735406525761349e-07
1490,Circle/Disc,36,90,0.000999000999000999,0.8440429063575721,2.2629141737561586e-06
1491,Circle/Disc,36,91,0.000999000999000999,0.30546793059317723,9.741147111212923e-06
1492,Circle/Disc,36,92,0.000999000999000999,0.023418456258837487,2.1778085380819193e-08
1493,Circle/Disc,36,93,0.000999000999000999,0.053405158708602025,3.051658162352447e-06
1494,Circle/Disc,36,94,0.000999000999000999,0.3937933837107874,9.239979092274729e-07
1495,Circle/Disc,36,95,0.000999000999000999,0.0022173340711803967,1.3553105707108156e-06
1496,Circle/Disc,36,96,0.000999000999000999,4.859522318602109e-05,3.0876045575501735e-07
1497,Circle/Disc,36,97,0.000999000999000999,0.009907677846491002,4.246715357693201e-07
1498,Circle/Disc,36,98,0.000999000999000999,4.390642007382145e-05,3.507275968078211e-08
1499,Circle/Disc,36,99,0.000999000999000999,0.9021177205622863,2.5543994428739162e-05
1500,Circle/Disc,55,0,0.000999000999000999,0.018623619862926943,6.811583456585899e-09
1501,Circle/Disc,55,1,0.000999000999000999,0.17728493095833053,1.2724657129617487e-09
1502,Circle/Disc,55,2,0.000999000999000999,0.4978960938992687,1.2225062374079656e-08
1503,Circle/Disc,55,3,0.000999000999000999,0.02647919969243378,1.1363975805070074e-10
1504,Circle/Disc,55,4,0.000999000999000999,0.002985648595544172,1.896747230304715e-11
1505,Circle/Disc,55,5,0.000999000999000999,3.3832651059286495e-06,5.339862409326526e-12
1506,Circle/Disc,55,6,0.000999000999000999,0.1013140621168015,3.9908321834637606e-10
1507,Circle/Disc,55,7,0.000999000999000999,0.29918399413138663,7.001367287340625e-09
1508,Circle/Disc,55,8,0.000999000999000999,0.04820462648434836,1.6822696382441514e-07
1509,Circle/Disc,55,9,0.000999000999000999,0.12967647717081768,7.76680205952249e-09
1510,Circle/Disc,55,10,0.000999000999000999,3.5541480248805692e-06,2.0209211086064053e-11
1511,Circle/Disc,55,11,0.000999000999000999,0.92436451072532,9.228231534921303e-09
1512,Circle/Disc,55,12,0.000999000999000999,0.31298194475109453,3.8241668960715455e-10
1513,Circle/Disc,55,13,0.000999000999000999,0.36780781380105626,4.664977591972565e-10
1514,Circle/Disc,55,14,0.000999000999000999,0.5700641772840644,2.3999222911203446e-10
1515,Circle/Disc,55,15,0.000999000999000999,0.054178918887425445,1.9750503136703478e-10
1516,Circle/Disc,55,16,0.000999000999000999,0.06406022149590766,2.269309379558175e-09
1517,Circle/Disc,55,17,0.000999000999000999,0.021922684465163957,3.1450127812844486e-09
1518,Circle/Disc,55,18,0.000999000999000999,0.8413835215781946,3.1955584785748274e-10
1519,Circle/Disc,55,19,0.000999000999000999,0.15549095344486924,1.872013763501677e-11
1520,Circle/Disc,55,20,0.000999000999000999,0.5590616377955582,1.818168770488344e-08
1521,Circle/Disc,55,21,0.000999000999000999,0.0005484247268188303,9.282658467067596e-11
1522,Circle/Disc,55,22,0.000999000999000999,0.0009764989574517301,4.1125540775096324e-10
1523,Circle/Disc,55,23,0.000999000999000999,0.8276524631039761,5.092031766073333e-10
1524,Circle/Disc,55,24,0.000999000999000999,0.2070336001377074,1.7844548686466518e-09
1525,Circle/Disc,55,25,0.000999000999000999,0.2389190986495072,1.2157810298190352e-07
1526,Circle/Disc,55,26,0.000999000999000999,0.030893112395154743,2.724115890373262e-09
1527,Circle/Disc,55,27,0.000999000999000999,0.1524398448329556,1.337231927820462e-09
1528,Circle/Disc,55,28,0.000999000999000999,0.004897833943579852,4.453474653593872e-10
1529,Circle/Disc,55,29,0.000999000999000999,0.8901422984872769,4.090185330519433e-09
1530,Circle/Disc,55,30,0.000999000999000999,0.005605316305103231,1.093645850426476e-10
1531,Circle/Disc,55,31,0.000999000999000999,0.063411452254441,4.6758681598024995e-12
1532,Circle/Disc,55,32,0.000999000999000999,0.002354490828135911,1.23703558542948e-09
1533,Circle/Disc,55,33,0.000999000999000999,0.004524348244695511,6.801571305237664e-12
1534,Circle/Disc,55,34,0.000999000999000999,0.2863410840476682,2.6341604324712696e-10
1535,Circle/Disc,55,35,0.000999000999000999,1.4181364262282838e-07,2.221779382211177e-12
1536,Circle/Disc,55,36,0.000999000999000999,0.052031114614476924,9.902289637811756e-11
1537,Circle/Disc,55,37,0.000999000999000999,0.1412226080159133,6.2429335474520574e-09
1538,Circle/Disc,55,38,0.000999000999000999,0.48701015407973347,2.8207377618660338e-08
1539,Circle/Disc,55,39,0.000999000999000999,4.826378300579765e-06,1.5465477334451364e-11
1540,Circle/Disc,55,40,0.000999000999000999,0.0011269229422953679,2.5803432680552633e-11
1541,Circle/Disc,55,41,0.000999000999000999,0.005861174111508748,4.585391045792071e-11
1542,Circle/Disc,55,42,0.000999000999000999,0.258337029631633,2.572055800474887e-10
1543,Circle/Disc,55,43,0.000999000999000999,0.20232894413280628,7.958901900684923e-10
1544,Circle/Disc,55,44,0.000999000999000999,0.4896696087720861,1.1406495477048063e-10
1545,Circle/Disc,55,45,0.000999000999000999,0.0006439040360868356,7.16324725869173e-11
1546,Circle/Disc,55,46,0.000999000999000999,0.7807407528716042,3.0693386460599796e-09
1547,Circle/Disc,55,47,0.000999000999000999,5.693195800422605e-06,1.4120183265791768e-12
1548,Circle/Disc,55,48,0.000999000999000999,0.006900427606459647,8.3353899474618e-09
1549,Circle/Disc,55,49,0.000999000999000999,0.04095379203590048,7.547816604665617e-10
1550,Circle/Disc,55,50,0.000999000999000999,0.03567659703984228,2.430023207931062e-09
1551,Circle/Disc,55,51,0.000999000999000999,0.025739705052736882,9.643908219339609e-09
1552,Circle/Disc,55,52,0.000999000999000999,0.012729650540603231,4.886297643108401e-10
1553,Circle/Disc,55,53,0.000999000999000999,1.2489005917525977e-05,1.547652079945815e-11
1554,Circle/Disc,55,54,0.000999000999000999,0.02427739545489844,1.6943046389770349e-09
1555,Circle/Disc,55,55,0.000999000999000999,0.3575217422969009,8.412234062862915e-10
1556,Circle/Disc,55,56,0.000999000999000999,0.00022598990414717416,4.7216830340207416e-11
1557,Circle/Disc,55,57,0.000999000999000999,0.08187301329264107,5.126880749331288e-10
1558,Circle/Disc,55,58,0.000999000999000999,0.3604501619140352,3.722480798750294e-10
1559,Circle/Disc,55,59,0.000999000999000999,1.9748884733568142e-08,4.601212666008144e-13
1560,Circle/Disc,55,60,0.000999000999000999,0.11360309275149531,5.2993155910428744e-09
1561,Circle/Disc,55,61,0.000999000999000999,0.012890625392061681,5.686954524278851e-10
1562,Circle/Disc,55,62,0.000999000999000999,1.2070351570784493e-08,1.895650805058487e-11
1563,Circle/Disc,55,63,0.000999000999000999,0.17592338371323343,2.6452889727505888e-08
1564,Circle/Disc,55,64,0.000999000999000999,0.038674139036778396,3.799382753124888e-09
1565,Circle/Disc,55,65,0.000999000999000999,0.005796076599556003,6.906765633891328e-10
1566,Circle/Disc,55,66,0.000999000999000999,1.230392336032744e-05,4.774820368283004e-11
1567,Circle/Disc,55,67,0.000999000999000999,0.5205416261622264,3.1940071568124897e-09
1568,Circle/Disc,55,68,0.000999000999000999,0.1443555789970993,3.9434116525527163e-10
1569,Circle/Disc,55,69,0.000999000999000999,0.0034653996989735918,6.600435919653252e-10
1570,Circle/Disc,55,70,0.000999000999000999,0.21098976231773495,3.5917844623901084e-09
1571,Circle/Disc,55,71,0.000999000999000999,0.5160918830259986,3.878923879346813e-10
1572,Circle/Disc,55,72,0.000999000999000999,0.020384460066828623,1.5642552555541181e-09
1573,Circle/Disc,55,73,0.000999000999000999,0.5606844024384495,3.467894093137115e-09
1574,Circle/Disc,55,74,0.000999000999000999,0.8970023935343661,6.574417136838588e-07
1575,Circle/Disc,55,75,0.000999000999000999,0.007996408345363118,1.276779988760818e-10
1576,Circle/Disc,55,76,0.000999000999000999,0.013727360740565653,5.511980128410478e-10
1577,Circle/Disc,55,77,0.000999000999000999,0.009190197248636936,8.249606939222022e-10
1578,Circle/Disc,55,78,0.000999000999000999,0.18151377716409034,5.878064743897159e-10
1579,Circle/Disc,55,79,0.000999000999000999,0.39268525531272325,3.607225909289582e-08
1580,Circle/Disc,55,80,0.000999000999000999,0.0015507662481149672,7.623706529239419e-11
1581,Circle/Disc,55,81,0.000999000999000999,0.6742669344941977,4.85739203760997e-09
1582,Circle/Disc,55,82,0.000999000999000999,0.09580001990040146,7.609330805383991e-10
1583,Circle/Disc,55,83,0.000999000999000999,0.5602684182487347,2.3647329939521123e-07
1584,Circle/Disc,55,84,0.000999000999000999,0.01269443209977635,4.4567322062120136e-10
1585,Circle/Disc,55,85,0.000999000999000999,0.7417856598319944,4.499654174724678e-09
1586,Circle/Disc,55,86,0.000999000999000999,0.000447345845841712,7.6922485388217e-11
1587,Circle/Disc,55,87,0.000999000999000999,0.37042095800098884,3.1062531140692776e-10
1588,Circle/Disc,55,88,0.000999000999000999,0.0019513186796364487,8.020638218402339e-11
1589,Circle/Disc,55,89,0.000999000999000999,0.9022438035301055,6.717159094501594e-08
1590,Circle/Disc,55,90,0.000999000999000999,0.004827123882805785,2.182751952832588e-11
1591,Circle/Disc,55,91,0.000999000999000999,0.00010742987759573375,2.0011406884403852e-10
1592,Circle/Disc,55,92,0.000999000999000999,0.0007886819981261662,2.1745846895711513e-09
1593,Circle/Disc,55,93,0.000999000999000999,6.263435454610703e-08,1.7657774466643188e-12
1594,Circle/Disc,55,94,0.000999000999000999,0.9277660935967007,1.701809803748978e-09
1595,Circle/Disc,55,95,0.000999000999000999,0.0012481900800925428,2.009822246690925e-08
1596,Circle/Disc,55,96,0.000999000999000999,3.781737666327727e-05,1.0532825940871449e-11
1597,Circle/Disc,55,97,0.000999000999000999,0.48657014410932353,6.738234160952452e-10
1598,Circle/Disc,55,98,0.000999000999000999,0.0614268401971614,1.4182852508785065e-10
1599,Circle/Disc,55,99,0.000999000999000999,0.029937418907151056,1.3611124247794491e-08
1600,Circle/Disc,84,0,0.000999000999000999,0.08379198966629398,1.417278888092284e-13
1601,Circle/Disc,84,1,0.000999000999000999,0.014592646154077146,2.1524674594591583e-13
1602,Circle/Disc,84,2,0.000999000999000999,0.11596315026872156,7.610925199689783e-15
1603,Circle/Disc,84,3,0.000999000999000999,0.468722831405608,6.508582452312971e-14
1604,Circle/Disc,84,4,0.000999000999000999,0.02999664204129721,5.6528448733245585e-15
1605,Circle/Disc,84,5,0.000999000999000999,0.01252371866499537,1.3410970401696466e-16
1606,Circle/Disc,84,6,0.000999000999000999,0.04403117954974714,2.751568898214771e-13
1607,Circle/Disc,84,7,0.000999000999000999,0.9633618522862016,7.863533386225737e-12
1608,Circle/Disc,84,8,0.000999000999000999,0.08822810518719984,2.218517781311745e-12
1609,Circle/Disc,84,9,0.000999000999000999,0.10012544956954887,5.301874816078992e-14
1610,Circle/Disc,84,10,0.000999000999000999,0.985962821895898,3.307514548102567e-13
1611,Circle/Disc,84,11,0.000999000999000999,5.106075287177022e-06,5.01008628074797e-13
1612,Circle/Disc,84,12,0.000999000999000999,0.06351063128777998,3.298125985415742e-13
1613,Circle/Disc,84,13,0.000999000999000999,0.002650932220465558,1.8310582889662295e-13
1614,Circle/Disc,84,14,0.000999000999000999,1.408245097855243e-12,1.15775126241038e-18
1615,Circle/Disc,84,15,0.000999000999000999,0.7164899391091475,1.3658732742771055e-13
1616,Circle/Disc,84,16,0.000999000999000999,5.3281887087242076e-05,1.9513783878259506e-17
1617,Circle/Disc,84,17,0.000999000999000999,0.7611837065698374,3.890096911326512e-12
1618,Circle/Disc,84,18,0.000999000999000999,0.3507950233285858,7.152717171681087e-14
1619,Circle/Disc,84,19,0.000999000999000999,2.664695370056664e-07,9.736109075612873e-18
1620,Circle/Disc,84,20,0.000999000999000999,0.4621335105528698,2.539424885154793e-13
1621,Circle/Disc,84,21,0.000999000999000999,6.7109457663263124e-06,1.9537469152166314e-16
1622,Circle/Disc,84,22,0.000999000999000999,0.01465560075018447,3.8812990234629793e-14
1623,Circle/Disc,84,23,0.000999000999000999,0.99053972203684,1.137826719702138e-12
1624,Circle/Disc,84,24,0.000999000999000999,0.5611207437746122,3.205369438536229e-14
1625,Circle/Disc,84,25,0.000999000999000999,0.3030031314022219,1.0315095498146283e-15
1626,Circle/Disc,84,26,0.000999000999000999,0.17481084089823357,1.128116155558309e-14
1627,Circle/Disc,84,27,0.000999000999000999,0.0528075322865313,1.1656611909014646e-12
1628,Circle/Disc,84,28,0.000999000999000999,3.2562994045594913e-07,1.6155727182884442e-15
1629,Circle/Disc,84,29,0.000999000999000999,0.014276017139398372,2.371978159261883e-13
1630,Circle/Disc,84,30,0.000999000999000999,0.06023724982730582,5.3453821721154496e-12
1631,Circle/Disc,84,31,0.000999000999000999,0.015230373607026532,1.9551244369136293e-14
1632,Circle/Disc,84,32,0.000999000999000999,0.00410831838347298,1.718470603956924e-15
1633,Circle/Disc,84,33,0.000999000999000999,0.3676110581745784,7.385065516042584e-12
1634,Circle/Disc,84,34,0.000999000999000999,0.5941069857888688,3.037088649642657e-15
1635,Circle/Disc,84,35,0.000999000999000999,0.3743274048534452,3.1926101021436315e-14
1636,Circle/Disc,84,36,0.000999000999000999,0.01663563241043423,3.1346019508567655e-14
1637,Circle/Disc,84,37,0.000999000999000999,0.035264940259387964,1.4249546715972037e-12
1638,Circle/Disc,84,38,0.000999000999000999,0.02376710995006057,4.294148168542691e-14
1639,Circle/Disc,84,39,0.000999000999000999,0.7043912384151059,4.31666551350075e-13
1640,Circle/Disc,84,40,0.000999000999000999,0.14526654639839826,7.167076822228704e-15
1641,Circle/Disc,84,41,0.000999000999000999,0.46580902286717574,4.809627892853809e-15
1642,Circle/Disc,84,42,0.000999000999000999,0.07713048371147417,3.41322228240855e-14
1643,Circle/Disc,84,43,0.000999000999000999,0.016722832584962842,4.3348088689582584e-13
1644,Circle/Disc,84,44,0.000999000999000999,0.050719824144986,7.214938516082491e-14
1645,Circle/Disc,84,45,0.000999000999000999,0.004921054970939443,4.56780755419987e-16
1646,Circle/Disc,84,46,0.000999000999000999,0.13044908032517644,8.001416545060538e-14
1647,Circle/Disc,84,47,0.000999000999000999,0.1674172785690235,2.8609668587620305e-15
1648,Circle/Disc,84,48,0.000999000999000999,0.010877080435294778,1.438161692590054e-14
1649,Circle/Disc,84,49,0.000999000999000999,0.09224365616467282,1.0213041871050024e-15
1650,Circle/Disc,84,50,0.000999000999000999,0.06159435672524061,6.445466113162046e-13
1651,Circle/Disc,84,51,0.000999000999000999,0.0012858761697558902,5.68658613077871e-15
1652,Circle/Disc,84,52,0.000999000999000999,0.0021130239288972997,1.1269852043509961e-15
1653,Circle/Disc,84,53,0.000999000999000999,0.00014005415494239206,1.0714013010870571e-16
1654,Circle/Disc,84,54,0.000999000999000999,0.007228371862536513,3.579953318117737e-13
1655,Circle/Disc,84,55,0.000999000999000999,0.10349817841495929,2.8647912529197457e-13
1656,Circle/Disc,84,56,0.000999000999000999,0.09387035530845565,5.424192142990835e-13
1657,Circle/Disc,84,57,0.000999000999000999,4.885108494252792e-07,1.2873732513565197e-16
1658,Circle/Disc,84,58,0.000999000999000999,0.05763752561996083,1.682402908500196e-11
1659,Circle/Disc,84,59,0.000999000999000999,3.1890322953031703e-06,1.2413448449267267e-15
1660,Circle/Disc,84,60,0.000999000999000999,0.15380622469098246,4.0085891672514966e-13
1661,Circle/Disc,84,61,0.000999000999000999,0.009700728076578274,4.697575320102693e-13
1662,Circle/Disc,84,62,0.000999000999000999,0.8297653280893436,9.134128738373144e-14
1663,Circle/Disc,84,63,0.000999000999000999,0.03966709424705719,1.209038886477648e-12
1664,Circle/Disc,84,64,0.000999000999000999,7.535308098476921e-08,1.034490158521432e-13
1665,Circle/Disc,84,65,0.000999000999000999,0.7809160792192698,1.6599771145877672e-12
1666,Circle/Disc,84,66,0.000999000999000999,0.956199649740981,1.5073404657851112e-12
